,date,event,province,district,deaths,injured,missing,house_destroyed,house_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_local,education_center,hospitals,crops_damageHa,road_damage_M
23181,2010-09-16,event,province, PACITAN,0.0,0.0,0.0,2.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23182,2010-09-16,event,province, TRENGGALEK,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23183,2010-09-16,event,province, CIANJUR,3.0,1.0,0.0,0.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
23184,2010-09-16,event,province, BULUNGAN,0.0,0.0,0.0,16.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23185,2010-09-15,event,province, WONOGIRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.1
23186,2010-09-15,event,province, KOTA SEMARANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23187,2010-09-15,event,province, KARANGANYAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23188,2010-09-15,event,province, MANDAILING NATAL,9.0,7.0,1.0,1377.0,0.0,2634.0,7.0, ,2634.0,0,3.0,1.0,0.0,0.0
23189,2010-09-15,event,province, TAKALAR,1.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23190,2010-09-15,event,province, KOLAKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23191,2010-09-15,event,province, PONOROGO,0.0,0.0,0.0,10.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23192,2010-09-14,event,province, PONOROGO,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23193,2010-09-14,event,province, KOTA JAKARTA SELATAN,0.0,178.0,0.0,0.0,0.0,1000.0,178.0, ,1000.0,0,0.0,0.0,0.0,0.0
23194,2010-09-14,event,province, BENGKAYANG,1.0,4.0,0.0,0.0,0.0,0.0,4.0, ,0.0,0,0.0,0.0,0.0,0.0
23195,2010-09-13,event,province, HULU SUNGAI TENGAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23196,2010-09-13,event,province, SOLOK,1.0,44.0,0.0,0.0,0.0,0.0,44.0, ,0.0,0,0.0,0.0,0.0,0.0
23197,2010-09-12,event,province, LAMPUNG BARAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23198,2010-09-12,event,province, BANDUNG,0.0,0.0,0.0,0.0,0.0,250.0,0.0, ,250.0,0,0.0,0.0,0.0,0.0
23199,2010-09-12,event,province, GARUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23200,2010-09-12,event,province, BANTUL,0.0,10.0,0.0,0.0,0.0,0.0,10.0, ,0.0,0,0.0,0.0,0.0,0.0
23201,2010-09-12,event,province, CIAMIS,0.0,0.0,0.0,9.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23202,2010-09-12,event,province, BOJONEGORO,0.0,0.0,0.0,1.0,33.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23203,2010-09-12,event,province, KARANGANYAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23204,2010-09-12,event,province, GROBOGAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23205,2010-09-11,event,province, PATI,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23206,2010-09-11,event,province, BOJONEGORO,0.0,0.0,0.0,5.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23207,2010-09-11,event,province, KOTA MANADO,0.0,0.0,0.0,8.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23208,2010-09-11,event,province, KOTA GORONTALO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23209,2010-09-11,event,province, TABALONG,7.0,2.0,1.0,0.0,0.0,0.0,2.0, ,0.0,0,0.0,0.0,2.0,0.0
23210,2010-09-10,event,province, PEMALANG,0.0,0.0,0.0,3.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23211,2010-09-10,event,province, KOTA TERNATE,0.0,4.0,0.0,0.0,0.0,0.0,4.0, ,0.0,0,0.0,0.0,0.0,0.0
23212,2010-09-10,event,province, BANDUNG,0.0,0.0,0.0,0.0,0.0,250.0,0.0, ,250.0,0,0.0,0.0,0.0,0.0
23213,2010-09-10,event,province, GROBOGAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23214,2010-09-09,event,province, CILACAP,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23215,2010-09-09,event,province, KOLAKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23216,2010-09-09,event,province, BANDUNG,0.0,0.0,0.0,0.0,0.0,0.0,500.0, ,0.0,0,0.0,0.0,0.0,0.0
23217,2010-09-09,event,province, PONOROGO,0.0,0.0,0.0,3.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23218,2010-09-09,event,province, ALOR,0.0,0.0,0.0,4.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23219,2010-09-08,event,province, CILACAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,1.0,0.0
23220,2010-09-08,event,province, KARAWANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23221,2010-09-08,event,province, WONOGIRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.01
23222,2010-09-08,event,province, BANYUMAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23223,2010-09-08,event,province, POLEWALI MANDAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23224,2010-09-08,event,province, BANYUMAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23225,2010-09-08,event,province, WONOGIRI,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23226,2010-09-07,event,province, BANYUWANGI,0.0,9.0,0.0,0.0,0.0,0.0,9.0, ,0.0,0,0.0,0.0,0.0,0.0
23227,2010-09-07,event,province, SUKOHARJO,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23228,2010-09-06,event,province, BANYUMAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.01
23229,2010-09-06,event,province, SUKOHARJO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23230,2010-09-06,event,province, WONOGIRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.01
23231,2010-09-06,event,province, KOTA PALEMBANG,0.0,0.0,0.0,4.0,0.0,0.0,16.0, ,0.0,0,0.0,0.0,0.0,0.0
23232,2010-09-05,event,province, PARIGI MOUTONG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23233,2010-09-05,event,province, CILACAP,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23234,2010-09-05,event,province, MALANG,0.0,0.0,0.0,0.0,0.0,60.0,0.0, ,60.0,0,0.0,0.0,12.0,0.0
23235,2010-09-05,event,province, KEBUMEN,0.0,0.0,0.0,52.0,165.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23236,2010-09-05,event,province, PARIGI MOUTONG,0.0,0.0,0.0,27.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23237,2010-09-05,event,province, PARIGI MOUTONG,0.0,0.0,0.0,32.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23238,2010-09-04,event,province, SRAGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23239,2010-09-03,event,province, ACEH JAYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23240,2010-09-02,event,province, BANDUNG,0.0,2.0,0.0,3.0,0.0,0.0,2.0, ,0.0,0,0.0,0.0,0.0,0.0
23241,2010-09-02,event,province, WONOGIRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23242,2010-09-02,event,province, WONOGIRI,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23243,2010-09-01,event,province, GARUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,17.0,0.0
23244,2010-09-01,event,province, KOTA MAKASSAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,47.0,0.0
23245,2010-09-01,event,province, CIANJUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,88.0,0.0
23246,2010-09-01,event,province, LABUHAN BATU,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,240.0,0.0
23247,2010-09-01,event,province, BALIKPAPAN,0.0,4.0,0.0,171.0,0.0,929.0,4.0, ,929.0,0,0.0,0.0,0.0,0.0
23248,2010-09-01,event,province, LAMONGAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,197.0,0.0
23249,2010-09-01,event,province, HULU SUNGAI TENGAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,2.0,0.0
23250,2010-09-01,event,province, SEMARANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23251,2010-09-01,event,province, JEMBER,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,6.0,0.0
23252,2010-09-01,event,province, AGAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,15.0,0.0
23253,2010-09-01,event,province, MALANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,24.0,0.0
23254,2010-09-01,event,province, TANAH LAUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,50.0,0.0
23255,2010-09-01,event,province, KOTA TERNATE,0.0,0.0,0.0,130.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23256,2010-09-01,event,province, BANYUWANGI,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,8.0,0.0
23257,2010-08-31,event,province, KARANGANYAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23258,2010-08-30,event,province, KOTA PALEMBANG,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23259,2010-08-30,event,province, BANYUMAS,5.0,4.0,0.0,2.0,9.0,0.0,4.0, ,0.0,0,0.0,0.0,0.0,0.0
23260,2010-08-30,event,province, BANJARNEGARA,0.0,0.0,0.0,2.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23261,2010-08-30,event,province, BANJARNEGARA,0.0,7.0,0.0,75.0,0.0,0.0,7.0, ,0.0,0,0.0,0.0,0.0,0.0
23262,2010-08-30,event,province, BANJARNEGARA,0.0,1.0,0.0,24.0,30.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.03
23263,2010-08-30,event,province, PEKALONGAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23264,2010-08-29,event,province, KARO,0.0,0.0,0.0,0.0,0.0,30000.0,0.0, ,30000.0,0,0.0,0.0,0.0,0.0
23265,2010-08-29,event,province, ACEH TENGGARA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.1
23266,2010-08-28,event,province, KARANGANYAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23267,2010-08-28,event,province, SUKOHARJO,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23268,2010-08-28,event,province, KOTA PONTIANAK,0.0,0.0,0.0,16.0,46.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23269,2010-08-27,event,province, KOTA KENDARI,0.0,6.0,0.0,0.0,0.0,0.0,6.0, ,0.0,0,0.0,0.0,0.0,0.0
23270,2010-08-27,event,province, KOTA BOGOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23271,2010-08-27,event,province, KOTA BANDUNG,0.0,1.0,0.0,94.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
23272,2010-08-27,event,province, KARO,4.0,405.0,0.0,0.0,0.0,28756.0,405.0, ,28756.0,0,0.0,0.0,0.0,0.0
23273,2010-08-26,event,province, KARANGANYAR,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23274,2010-08-26,event,province, PELALAWAN,0.0,20.0,0.0,0.0,0.0,0.0,20.0, ,0.0,0,0.0,0.0,0.0,0.0
23275,2010-08-26,event,province, MIMIKA,0.0,17.0,0.0,0.0,0.0,0.0,17.0, ,0.0,0,0.0,0.0,0.0,0.0
23276,2010-08-26,event,province, KOTA BANDUNG,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
23277,2010-08-26,event,province, KOTA PONTIANAK,2.0,0.0,0.0,4.0,5.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23278,2010-08-25,event,province, KLATEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23279,2010-08-25,event,province, KLATEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23280,2010-08-25,event,province, KOTA JAKARTA TIMUR,0.0,0.0,0.0,0.0,0.0,145.0,13087.0, ,145.0,0,0.0,0.0,0.0,0.0
23281,2010-08-25,event,province, KOTA BOGOR,4.0,0.0,0.0,4.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23282,2010-08-24,event,province, PARIGI MOUTONG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23283,2010-08-24,event,province, SAMBAS,0.0,0.0,0.0,1.0,11.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23284,2010-08-24,event,province, KLATEN,0.0,0.0,0.0,4.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23285,2010-08-24,event,province, EMPAT LAWANG,0.0,0.0,0.0,14.0,0.0,0.0,81.0, ,0.0,0,0.0,0.0,0.0,0.0
23286,2010-08-24,event,province, BLITAR,0.0,0.0,0.0,6.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23287,2010-08-24,event,province, KOTA SEMARANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23288,2010-08-23,event,province, MAGELANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23289,2010-08-23,event,province, PAGAR ALAM,0.0,0.0,0.0,1.0,0.0,0.0,84.0, ,0.0,0,0.0,0.0,0.0,0.0
23290,2010-08-22,event,province, KOTA MAKASSAR,0.0,5.0,0.0,0.0,0.0,0.0,5.0, ,0.0,0,0.0,0.0,0.0,0.0
23291,2010-08-22,event,province, OGAN KOMERING ULU TIMUR,0.0,0.0,0.0,2.0,0.0,0.0,15.0, ,0.0,0,1.0,0.0,0.0,0.0
23292,2010-08-21,event,province, SANGGAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23293,2010-08-21,event,province, PEMALANG,0.0,0.0,0.0,4.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23294,2010-08-21,event,province, PALOPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23295,2010-08-21,event,province, TUAL,1.0,1.0,0.0,0.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
23296,2010-08-21,event,province, BANTUL,0.0,12.0,0.0,0.0,0.0,0.0,12.0, ,0.0,0,0.0,0.0,0.0,0.0
23297,2010-08-20,event,province, MAMUJU,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23298,2010-08-20,event,province, PARIGI MOUTONG,2.0,7.0,0.0,25.0,0.0,0.0,3241.0, ,0.0,0,0.0,0.0,0.0,0.0
23299,2010-08-20,event,province, LUWU,0.0,0.0,0.0,0.0,0.0,0.0,312.0, ,0.0,0,1.0,0.0,80.0,0.0
23300,2010-08-19,event,province, PALOPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23301,2010-08-19,event,province, DEMAK,0.0,0.0,0.0,3.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23302,2010-08-18,event,province, LOMBOK BARAT,4.0,6.0,0.0,0.0,0.0,0.0,6.0, ,0.0,0,0.0,0.0,0.0,0.0
23303,2010-08-18,event,province, KOTA PALEMBANG,0.0,0.0,0.0,1.0,0.0,0.0,16.0, ,0.0,0,0.0,0.0,0.0,0.0
23304,2010-08-17,event,province, BANDUNG BARAT,0.0,0.0,0.0,16.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23305,2010-08-17,event,province, EMPAT LAWANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23306,2010-08-17,event,province, KOTA JAKARTA SELATAN,0.0,0.0,0.0,0.0,0.0,1300.0,0.0, ,1300.0,0,0.0,0.0,0.0,0.0
23307,2010-08-16,event,province, BANDUNG BARAT,0.0,0.0,0.0,0.0,0.0,253.0,0.0, ,253.0,0,0.0,0.0,0.0,0.0
23308,2010-08-15,event,province, KOTA BOGOR,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
23309,2010-08-15,event,province, KOTA PALEMBANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23310,2010-08-15,event,province, KOTA BENGKULU,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23311,2010-08-14,event,province, SUKOHARJO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23312,2010-08-14,event,province, LUWU UTARA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23313,2010-08-14,event,province, CIAMIS,0.0,171.0,0.0,0.0,0.0,20.0,171.0, ,20.0,0,0.0,0.0,83.0,0.0
23314,2010-08-14,event,province, MERANGIN,0.0,0.0,0.0,30.0,0.0,0.0,0.0, ,0.0,0,16.0,3.0,138.0,0.0
23315,2010-08-13,event,province, WONOGIRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23316,2010-08-13,event,province, BANYUASIN,0.0,0.0,0.0,1.0,0.0,0.0,4.0, ,0.0,0,0.0,0.0,0.0,0.0
23317,2010-08-12,event,province, KOTA AMBON,0.0,0.0,0.0,0.0,0.0,14.0,0.0, ,14.0,0,0.0,0.0,0.0,0.0
23318,2010-08-10,event,province, KOTA KENDARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23319,2010-08-10,event,province, GORONTALO,2.0,1.0,1.0,0.0,0.0,1480.0,1.0, ,1480.0,0,0.0,1.0,0.0,0.0
23320,2010-08-09,event,province, LEMBATA,10.0,0.0,23.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23321,2010-08-07,event,province, KOTA MANADO,2.0,2.0,0.0,0.0,0.0,0.0,2.0, ,0.0,0,0.0,0.0,0.0,0.0
23322,2010-08-06,event,province, KEPULAUAN SIAU TAGULANDANG BIA,0.0,5.0,4.0,10.0,0.0,56.0,5.0, ,56.0,0,0.0,0.0,0.0,0.3
23323,2010-08-06,event,province, KOTA JAKARTA PUSAT,2.0,1.0,0.0,0.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
23324,2010-08-05,event,province, POLEWALI MANDAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23325,2010-08-05,event,province, SERAM BAGIAN TIMUR,6.0,6.0,0.0,0.0,0.0,0.0,6.0, ,0.0,0,0.0,0.0,0.0,0.0
23326,2010-08-05,event,province, TASIKMALAYA,0.0,0.0,0.0,26.0,0.0,0.0,0.0, ,0.0,0,1.0,0.0,0.0,0.0
23327,2010-08-05,event,province, GORONTALO,0.0,0.0,0.0,0.0,0.0,0.0,14233.0, ,0.0,0,0.0,0.0,924.0,0.0
23328,2010-08-05,event,province, KOTA AMBON,0.0,2.0,0.0,4.0,0.0,0.0,2.0, ,0.0,0,0.0,0.0,0.0,0.0
23329,2010-08-05,event,province, KOTA PALEMBANG,0.0,0.0,0.0,7.0,0.0,0.0,28.0, ,0.0,0,0.0,0.0,0.0,0.0
23330,2010-08-05,event,province, BURU,0.0,81.0,0.0,2.0,0.0,792.0,81.0, ,792.0,0,0.0,0.0,592.0,0.0
23331,2010-08-04,event,province, SELAYAR,0.0,0.0,7.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23332,2010-08-04,event,province, MURUNG RAYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23333,2010-08-04,event,province, KUTAI KERTANEGARA,0.0,0.0,0.0,13.0,0.0,53.0,0.0, ,53.0,0,0.0,0.0,0.0,0.0
23334,2010-08-03,event,province, BONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,2.0,2.5
23335,2010-08-03,event,province, MUNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23336,2010-08-03,event,province, KOTA SEMARANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23337,2010-08-03,event,province, POLEWALI MANDAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
23338,2010-08-02,event,province, TANAH LAUT,3.0,0.0,3.0,0.0,0.0,0.0,21120.0, ,0.0,0,0.0,0.0,0.0,0.0
23339,2010-08-02,event,province, BELU,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,4.0,0.0,0.0
23340,2010-08-02,event,province, WAJO,7.0,0.0,0.0,0.0,0.0,3290.0,0.0, ,3290.0,0,0.0,0.0,0.0,0.0
23341,2010-08-01,event,province, CILACAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,1.0,0.0
23342,2010-08-01,event,province, GORONTALO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,2.0,0.0
23343,2010-08-01,event,province, TEBO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,30.0,0.0
23344,2010-08-01,event,province, MOJOKERTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,22.0,0.0
23345,2010-08-01,event,province, TASIKMALAYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,13.0,0.0
23346,2010-08-01,event,province, TANAH BUMBU,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,10.0,0.0
23347,2010-08-01,event,province, LUMAJANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,4.0,0.0
23348,2010-08-01,event,province, KOTA SUNGAI PENUH,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,1.0,0.0
23349,2010-08-01,event,province, MERANGIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,2.0,0.0
23350,2010-08-01,event,province, TUBAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,207.0,0.0
23351,2010-08-01,event,province, BATANGHARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,10.0,0.0
23352,2010-08-01,event,province, KOTA JAKARTA BARAT,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
23353,2010-08-01,event,province, KOTA MAKASSAR,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
23354,2010-08-01,event,province, SERUYAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,85.0,0.0
23355,2010-08-01,event,province, POHUWATO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,251.0,0.0
23356,2010-08-01,event,province, TABALONG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,5.0,0.0
23357,2010-08-01,event,province, MALANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,25.0,0.0
23358,2010-08-01,event,province, BATANGHARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,913.0,0.0
23359,2010-08-01,event,province, BARITO SELATAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,2540.0,0.0
23360,2010-08-01,event,province, PENAJAM PASER UTARA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,124.0,0.0
23361,2010-08-01,event,province, KOTAWARINGIN TIMUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,30.0,0.0
23362,2010-08-01,event,province, DELI SERDANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,249.0,0.0
23363,2010-08-01,event,province, SERDANG BEDAGAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,14.0,0.0
23364,2010-08-01,event,province, LUWU TIMUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,3.0,0.0
23365,2010-07-29,event,province, WAJO,2.0,0.0,0.0,20.0,0.0,0.0,605.0, ,0.0,0,0.0,0.0,0.0,0.0
